transaction_id,anomaly_score
TXN0000237132,0.5474287740202124
TXN0000237149,0.4967269731092799
TXN0000237150,0.4361048551593234
TXN0000237151,0.4446675948674957
TXN0000237152,0.622769985224324
TXN0000237153,0.46292060235836113
TXN0000237154,0.4569629190078998
TXN0000237166,0.359380301941451
TXN0000237167,0.41586923397229464
TXN0000237168,0.38344803423406754
TXN0000237169,0.45539514580886004
TXN0000237170,0.38098995288784565
TXN0000237171,0.3600880030598917
TXN0000237172,0.3919912696630906
TXN0000237173,0.4416802579446969
TXN0000237174,0.4154086229744236
TXN0000237175,0.3604611331766613
TXN0000237176,0.38272219067006535
TXN0000237177,0.43916416790432006
TXN0000237178,0.43844193972227097
TXN0000237179,0.3542576306953301
TXN0000237180,0.3561178772921986
TXN0000237181,0.35769645631467883
TXN0000237182,0.446077191191106
TXN0000237204,0.4138581116536308
TXN0000237205,0.5324660366401243
TXN0000237206,0.4676881230788564
TXN0000237222,0.3772598411742741
TXN0000237223,0.34998303481782883
TXN0000237224,0.347995228392182
TXN0000237225,0.3502928440405897
TXN0000237226,0.44047945394206045
TXN0000237227,0.556392269638953
TXN0000237228,0.36246387416651865
TXN0000237229,0.38441568340326165
TXN0000237230,0.41136798600618657
TXN0000237259,0.4355994352151642
TXN0000237260,0.391022829966943
TXN0000237261,0.3852565017163616
TXN0000237262,0.3845897386140809
TXN0000237263,0.4424925005631119
TXN0000237282,0.5522943358993967
TXN0000237283,0.45618891101649617
TXN0000237284,0.43412625976775054
TXN0000237285,0.5118140132990959
TXN0000237302,0.3653237898325853
TXN0000237325,0.3747441121228943
TXN0000237326,0.4989904273630344
TXN0000237327,0.4072450003240025
TXN0000237328,0.4709926778403191
TXN0000237329,0.6322382644860894
TXN0000237330,0.4634388130079273
TXN0000237359,0.3856472196394099
TXN0000237360,0.3923298364217365
TXN0000237361,0.3943068924810696
TXN0000237362,0.3842985065258286
TXN0000237363,0.43930735803890925
TXN0000237364,0.38389834649790894
TXN0000237376,0.459607020905136
TXN0000237377,0.40548989945049774
TXN0000237403,0.3787145945201192
TXN0000237404,0.4547824744905697
TXN0000237405,0.37972185539419784
TXN0000237406,0.3907206224938766
TXN0000237430,0.5855914557613825
TXN0000237431,0.45382925508632227
TXN0000237449,0.36195461933283085
TXN0000237450,0.4272143597076973
TXN0000237451,0.41928436805935576
TXN0000237452,0.35181372887223467
TXN0000237453,0.41568569251123083
TXN0000237454,0.47601732079190234
TXN0000237455,0.5558510684210094
TXN0000237479,0.4502526233741515
TXN0000237480,0.5277874023065423
TXN0000237481,0.40048355247366596
TXN0000237482,0.40133125904904937
TXN0000237483,0.40222093848782525
TXN0000237502,0.38225088879927854
TXN0000237503,0.3772092274190535
TXN0000237504,0.420343313822856
TXN0000237505,0.4765871628560287
TXN0000237528,0.5894723333174546
TXN0000237529,0.4532012606260112
TXN0000237561,0.41057986532954704
TXN0000237562,0.3877169912400309
TXN0000237586,0.38066321130860026
TXN0000237587,0.44765377553097346
TXN0000237588,0.3870882793645191
TXN0000237589,0.47480415691356676
TXN0000237590,0.3836521115769353
TXN0000237591,0.408011556376911
TXN0000237592,0.4337714769938076
TXN0000237593,0.5142420328382592
TXN0000237594,0.4598257130863685
TXN0000237618,0.46358942421486987
TXN0000237619,0.43374852285035476
TXN0000237620,0.39271252802740836
TXN0000237621,0.44246225900637937
TXN0000237622,0.38916143103559575
TXN0000237648,0.43498315168327656
TXN0000237649,0.5105084192026478
TXN0000237650,0.44512653473073693
TXN0000237651,0.45877945084723315
TXN0000237652,0.44474500478990747
TXN0000237677,0.420096752675783
TXN0000237678,0.5144113152335082
TXN0000237679,0.5555692025844442
TXN0000237680,0.5292131137298401
TXN0000237700,0.4572524879425218
TXN0000237701,0.5573147041646906
TXN0000237702,0.47297032345728646
TXN0000237703,0.46625836667074316
TXN0000237704,0.3859762188835656
TXN0000237705,0.38023382715518933
TXN0000237721,0.40973546861851723
TXN0000237722,0.45704813433638186
TXN0000237749,0.3805836022666943
TXN0000237750,0.4168285905400477
TXN0000237751,0.48986342882615413
TXN0000237752,0.5706286866215049
TXN0000237753,0.42993076459267104
TXN0000237754,0.3987003848941324
TXN0000237774,0.38232151205731124
TXN0000237775,0.3921342980935154
TXN0000237776,0.3908600370932266
TXN0000237796,0.49935563437368896
TXN0000237797,0.5788122733628794
TXN0000237816,0.3981172519537195
TXN0000237817,0.4103695808045555
TXN0000237842,0.44152335162516626
TXN0000237843,0.4407729268552199
TXN0000237867,0.3968775512131601
TXN0000237868,0.4221660902737206
TXN0000237869,0.3866902906100591
TXN0000237870,0.5055709110253875
TXN0000237896,0.6032675453606299
TXN0000237897,0.5900558856559052
TXN0000237898,0.5012080062827747
TXN0000237899,0.5189366727161894
TXN0000237900,0.45458405273476454
TXN0000237921,0.46255686897688497
TXN0000237922,0.4543420803876403
TXN0000237946,0.5121129312862907
TXN0000237947,0.4418436475704221
TXN0000237948,0.4731017010166305
TXN0000237949,0.47707484591802346
TXN0000237950,0.5217709194236083
TXN0000237951,0.5818052050046804
TXN0000237952,0.44195743380408203
TXN0000237971,0.4549930696115553
TXN0000237972,0.3920925386509522
TXN0000237973,0.390832771385257
TXN0000237974,0.6048494641368236
TXN0000238002,0.4104020113769206
TXN0000238003,0.4220509022424086
TXN0000238004,0.43785651843321693
TXN0000238005,0.44427589679870966
TXN0000238006,0.5569141404813518
TXN0000238007,0.4635228641668225
TXN0000238027,0.36065453300999334
TXN0000238028,0.4311912462825757
TXN0000238029,0.4176742129070081
TXN0000238030,0.3786847595450484
TXN0000238031,0.43988368827513796
TXN0000238032,0.38178481895312744
TXN0000238033,0.37881746893884227
TXN0000238041,0.5023709213530484
TXN0000238042,0.44870889898220406
TXN0000238043,0.43822208005918345
TXN0000238044,0.47356753431867255
TXN0000238045,0.3774568559314994
TXN0000238046,0.358059221889083
TXN0000238047,0.37560468474468467
TXN0000238048,0.46264096602286847
TXN0000238049,0.5550665381367572
TXN0000238050,0.4762496879765052
TXN0000238051,0.5682124269214253
TXN0000238052,0.4946209351115465
TXN0000238053,0.3652578627152585
TXN0000238054,0.44048121810366936
TXN0000238055,0.3628292871677359
TXN0000238056,0.35280233791114857
TXN0000238057,0.40880570788220627
TXN0000238058,0.3562667372745247
TXN0000238072,0.44723671918741975
TXN0000238073,0.37178870618895954
TXN0000238074,0.6742123328821447
TXN0000238075,0.4331015852759114
TXN0000238076,0.37864315314001057
TXN0000238077,0.4796669196601716
TXN0000238078,0.457334457894388
TXN0000238079,0.531605408184772
TXN0000238104,0.37693839636575716
TXN0000238105,0.3833118326610966
TXN0000238106,0.48946017359065563
TXN0000238107,0.3748668680564258
TXN0000238108,0.40266106347973735
TXN0000238109,0.46947451499209814
TXN0000238110,0.3904889152835224
TXN0000238111,0.38699733541344716
TXN0000238133,0.49564227203363925
TXN0000238155,0.6550986094652057
TXN0000238156,0.3796398978988013
TXN0000238157,0.43987322486428276
TXN0000238158,0.4537596619996384
TXN0000238159,0.47499618914484293
TXN0000238179,0.38473445764754577
TXN0000238180,0.39639383565283737
TXN0000238181,0.39021276869416305
TXN0000238182,0.48274021170489007
TXN0000238205,0.5055199283363259
TXN0000238206,0.4301016136272632
TXN0000238207,0.3536804703114678
TXN0000238208,0.37037743481882995
TXN0000238231,0.4848865895341478
TXN0000238232,0.5482477008125788
TXN0000238233,0.3891192347052625
TXN0000238234,0.3836266799760014
TXN0000238235,0.4780020382159604
TXN0000238260,0.4640300698245584
TXN0000238261,0.4685522461441784
TXN0000238262,0.466731415745764
TXN0000238263,0.5138435732992875
TXN0000238264,0.46709093771366667
TXN0000238273,0.4543927705282247
TXN0000238274,0.449719747270959
TXN0000238275,0.3794794827230489
TXN0000238276,0.5470402097265358
TXN0000238277,0.3675778618490846
TXN0000238278,0.5185604890602402
TXN0000238279,0.551389608524473
TXN0000238280,0.36422675752237565
TXN0000238281,0.5871828925019773
TXN0000238282,0.42206537131150074
TXN0000238283,0.41274897723476817
TXN0000238284,0.4665788932410973
TXN0000238285,0.4878789263842731
TXN0000238286,0.4225976129095127
TXN0000238287,0.3599198682221337
TXN0000238288,0.5119388090567967
TXN0000238289,0.4098810747216815
TXN0000238290,0.3570027051800411
TXN0000238317,0.4609520906875826
TXN0000238318,0.4422865831271107
TXN0000238319,0.4777576303594709
TXN0000238320,0.47086128670117205
TXN0000238321,0.4414710904030288
TXN0000238341,0.4777756587759934
TXN0000238342,0.3853843540086042
TXN0000238343,0.3899604848800898
TXN0000238363,0.385396467219979
TXN0000238393,0.45356396363469514
TXN0000238416,0.3913987140440587
TXN0000238417,0.43360500645974254
TXN0000238418,0.47544279911788206
TXN0000238419,0.4634554151864668
TXN0000238444,0.5570222757958061
TXN0000238445,0.5072814656119318
TXN0000238446,0.5885484330174688
TXN0000238447,0.533277619473478
TXN0000238448,0.43431255023228127
TXN0000238449,0.4197992739134125
TXN0000238464,0.39553395156988713
TXN0000238465,0.5470791490796609
TXN0000238466,0.39664395555220944
TXN0000238467,0.644722279365168
TXN0000238468,0.4973811707018642
TXN0000238499,0.608232753791775
TXN0000238520,0.4508437044004253
TXN0000238521,0.4002498000275243
TXN0000238522,0.39684420071825904
TXN0000238523,0.44028899239096725
TXN0000238524,0.3954352595954225
TXN0000238525,0.4007231996594876
TXN0000238574,0.4047952200782926
TXN0000238575,0.481494692084196
TXN0000238576,0.4051193234588363
TXN0000238577,0.5110874404201178
TXN0000238578,0.4062227872329269
TXN0000238602,0.47092430876719105
TXN0000238603,0.4206545344474783
TXN0000238604,0.4134041176823948
TXN0000238620,0.5443145690783235
TXN0000238640,0.44380237474991574
TXN0000238641,0.4129975038339966
TXN0000238642,0.4167431805635574
TXN0000238643,0.5429679940106915
TXN0000238644,0.4719077854568843
TXN0000238681,0.4088631940885425
TXN0000238682,0.4976271830371557
TXN0000238683,0.4703723149695339
TXN0000238684,0.39143691174606676
TXN0000238685,0.4066407084641338
TXN0000238686,0.41799371381303724
TXN0000238706,0.3690261622454942
TXN0000238707,0.43985318181004346
TXN0000238708,0.43715052845317715
TXN0000238709,0.35554536052859564
TXN0000238710,0.44419865417327165
TXN0000238729,0.4550470642039372
TXN0000238730,0.41681325707633055
TXN0000238731,0.5411037645443447
TXN0000238765,0.3765874185554897
TXN0000238766,0.6075296728525827
TXN0000238767,0.3911642801219323
TXN0000238768,0.5402472288013512
TXN0000238769,0.3821011829981253
TXN0000238770,0.5721752340929935
TXN0000238771,0.5263953349235644
TXN0000238798,0.44474089581388915
TXN0000238799,0.5240148315490242
TXN0000238823,0.40048063364005854
TXN0000238824,0.38290571575187077
TXN0000238825,0.4418153723132459
TXN0000238826,0.45694016723262926
TXN0000238833,0.40239249325158116
TXN0000238834,0.41394295552674704
TXN0000238835,0.36150161155303956
TXN0000238836,0.44325853411717264
TXN0000238837,0.49817521746457244
TXN0000238838,0.36235819436489053
TXN0000238839,0.38413844048634377
TXN0000238840,0.4736454926087265
TXN0000238841,0.49613144698125305
TXN0000238842,0.36636264637621474
TXN0000238843,0.35281519504928477
TXN0000238844,0.4339455370926428
TXN0000238845,0.36155119530746865
TXN0000238846,0.3528246216360329
TXN0000238847,0.5742023036495125
TXN0000238848,0.4550043839182152
TXN0000238849,0.4384435797195159
TXN0000238850,0.557927695902539
TXN0000238851,0.3655634565324926
TXN0000238869,0.5258842771547954
TXN0000238870,0.47136912847745754
TXN0000238891,0.40840159450725116
TXN0000238892,0.5569184310482426
TXN0000238893,0.403365221692409
TXN0000238894,0.5290222910677149
TXN0000238895,0.5743861071600157
TXN0000238896,0.4453098345753787
TXN0000238918,0.3855800161004335
TXN0000238919,0.40532621030007676
TXN0000238920,0.3855253968761032
TXN0000238945,0.40241558458560345
TXN0000238946,0.4655547646161189
TXN0000238965,0.4813382534829116
TXN0000238966,0.5003603027474659
TXN0000238989,0.5304002975747897
TXN0000238990,0.49141819675165527
TXN0000238991,0.46903603397089755
TXN0000239014,0.3660417115610314
TXN0000239015,0.38276584907129224
TXN0000239016,0.35970181676691027
TXN0000239042,0.43399066639468475
TXN0000239043,0.3949968917822484
TXN0000239071,0.4464269109021584
TXN0000239072,0.46380159536217863
TXN0000239073,0.3782210602071515
TXN0000239097,0.44495383733794647
TXN0000239098,0.4872889315529861
TXN0000239099,0.4722327110484692
TXN0000239100,0.48104139858909006
TXN0000239101,0.38191473396679243
TXN0000239102,0.4450408808954742
TXN0000239103,0.38215192271348797
TXN0000239104,0.4122485416194324
TXN0000239127,0.42230741337395455
TXN0000239128,0.5378723705698204
TXN0000239129,0.5004025578726397
TXN0000239130,0.44543628370573357
TXN0000239131,0.5522398650679531
TXN0000239132,0.55502712176387
TXN0000239133,0.5105141134134751
TXN0000239158,0.4962551136770307
TXN0000239159,0.39012565319246467
TXN0000239160,0.39610140687316114
TXN0000239161,0.3800823401037541
TXN0000239162,0.39576549568123703
TXN0000239187,0.45737236968391665
TXN0000239188,0.42368344380292555
TXN0000239189,0.5114619771853454
TXN0000239190,0.4716177100570784
TXN0000239191,0.468637680160001
TXN0000239192,0.4279006219365347
TXN0000239215,0.4310038248082652
TXN0000239216,0.4507508041711724
TXN0000239217,0.4418030534311033
TXN0000239240,0.3788044873715522
TXN0000239262,0.37536246897419073
TXN0000239263,0.4263610847330331
TXN0000239264,0.3821108980781143
TXN0000239265,0.386534546254218
TXN0000239288,0.4777247290894823
TXN0000239289,0.41748386128020515
TXN0000239290,0.4862619364303887
TXN0000239291,0.3837768671328839
TXN0000239292,0.5235248189376883
TXN0000239293,0.48699610662138243
TXN0000239322,0.4373022644356925
TXN0000239323,0.5689666194403302
TXN0000239324,0.4452697141801921
TXN0000239345,0.4113730943090485
TXN0000239346,0.5669536659089017
TXN0000239347,0.4417775139029229
TXN0000239348,0.38725612298862294
TXN0000239349,0.43277793693161565
TXN0000239350,0.4787035995664444
TXN0000239351,0.39087828417799
TXN0000239352,0.3777197424318448
TXN0000239382,0.44336276541251524
TXN0000239383,0.44265846845464796
TXN0000239384,0.4688098896842099
TXN0000239385,0.49980764811052386
TXN0000239386,0.458292939359022
TXN0000239387,0.5592190015744484
TXN0000239409,0.4095892126430925
TXN0000239410,0.45449458814230453
TXN0000239411,0.4616364197046406
TXN0000239412,0.3982597783925146
TXN0000239413,0.5445639879838208
TXN0000239414,0.47275545505213207
TXN0000239433,0.4647820237493185
TXN0000239434,0.4426240188115955
TXN0000239435,0.44278320908978436
TXN0000239460,0.38528313792644653
TXN0000239461,0.40109725265386637
TXN0000239462,0.4435540213396981
TXN0000239487,0.536866650649702
TXN0000239488,0.41704345265146375
TXN0000239489,0.508952395945472
TXN0000239515,0.43701858378319325
TXN0000239516,0.4771335275418984
TXN0000239517,0.37759342318829386
TXN0000239518,0.5350808325228399
TXN0000239544,0.44480142790566374
TXN0000239545,0.3955604206201806
TXN0000239546,0.38455222344304224
TXN0000239596,0.3943131017192965
TXN0000239597,0.38852854382040025
TXN0000239598,0.548361737643311
TXN0000239599,0.5280677779369706
TXN0000239600,0.39035429974220104
TXN0000239601,0.36907687140163903
TXN0000239602,0.37981934840134773
TXN0000239603,0.4394354990462619
TXN0000239604,0.427350212751064
TXN0000239605,0.4529186356572527
TXN0000239606,0.5302373048462682
TXN0000239607,0.3786620672552523
TXN0000239608,0.5961526918391227
TXN0000239609,0.404438957120426
TXN0000239610,0.46672295518903206
TXN0000239611,0.48393379220822375
TXN0000239612,0.5118485268605757
TXN0000239613,0.37940470115884695
TXN0000239614,0.4900872366900801
TXN0000239615,0.3752269316756615
TXN0000239616,0.3634076548209664
TXN0000239617,0.49432144145964707
TXN0000239618,0.3991994597954879
TXN0000239619,0.41608507143186535
TXN0000239620,0.5366151818542654
TXN0000239621,0.5725376000635231
TXN0000239645,0.39320316562407687
TXN0000239646,0.4075952274664195
TXN0000239647,0.45268046032899234
TXN0000239648,0.5710756170016001
TXN0000239649,0.37882984945788245
TXN0000239650,0.46107921244033323
TXN0000239651,0.5590715844032494
TXN0000239652,0.381162825017684
TXN0000239653,0.41143923482885175
TXN0000239654,0.45204223548666694
TXN0000239655,0.48325337976246313
TXN0000239679,0.3835451788803605
TXN0000239680,0.38190462072781206
TXN0000239681,0.3851660640274978
TXN0000239682,0.37818055746728707
TXN0000239683,0.5400261853194169
TXN0000239696,0.5209002135172769
TXN0000239697,0.5456386123195927
TXN0000239698,0.46770645895630003
TXN0000239721,0.44503547250989256
TXN0000239722,0.5134283217600861
TXN0000239739,0.6584854091770128
TXN0000239740,0.5409515965840773
TXN0000239741,0.40109906494851155
TXN0000239742,0.38913381768465843
TXN0000239743,0.3865742287230226
TXN0000239744,0.3805732443839741
TXN0000239745,0.43073353144102233
TXN0000239746,0.5719044406615782
TXN0000239758,0.429511727754932
TXN0000239759,0.42941129209333573
TXN0000239760,0.3891765756081167
TXN0000239761,0.4561206750545436
TXN0000239762,0.4253353029994183
TXN0000239763,0.38477008729468243
TXN0000239764,0.42394575984028204
TXN0000239765,0.45396817155379704
TXN0000239766,0.3733432877163632
TXN0000239767,0.35537035377485543
TXN0000239768,0.5705266039057568
TXN0000239769,0.35177258645149495
TXN0000239770,0.4534771264093763
TXN0000239771,0.5781685497430283
TXN0000239772,0.3861231046259065
TXN0000239773,0.41421906220837074
TXN0000239797,0.38548164022182513
TXN0000239798,0.44480958549764976
TXN0000239813,0.39231505468150946
TXN0000239814,0.38522648196171255
TXN0000239815,0.4353177765768974
TXN0000239816,0.384921416799283
TXN0000239817,0.40853907821849056
TXN0000239818,0.5070028761649956
TXN0000239819,0.5195344152217879
TXN0000239820,0.37149001506180185
TXN0000239821,0.5329244507367755
TXN0000239822,0.4739950914371333
TXN0000239823,0.49931819540695643
TXN0000239824,0.3625739444459406
TXN0000239825,0.44322589248540695
TXN0000239826,0.5082154787932549
TXN0000239827,0.45757655095462235
TXN0000239828,0.5465518153148675
TXN0000239829,0.5206706915101987
TXN0000239830,0.5610759914788164
TXN0000239831,0.46141186342402657
TXN0000239832,0.49137656913941913
TXN0000239833,0.3849249532241739
TXN0000239834,0.45408370444838947
TXN0000239835,0.5109270886768932
TXN0000239836,0.5051529601417588
TXN0000239837,0.5693827224533072
TXN0000239838,0.47666287947615094
TXN0000239839,0.5424536668099136
TXN0000239840,0.4773684919072753
TXN0000239841,0.49554337944685617
TXN0000239862,0.4152962615437027
TXN0000239863,0.4656195032766091
TXN0000239864,0.4326102656255533
TXN0000239890,0.3874966603437544
TXN0000239891,0.4441123017827048
TXN0000239892,0.46510530021708885
TXN0000239913,0.45742901872806324
TXN0000239914,0.3789583095022273
TXN0000239926,0.5443271617033649
TXN0000239927,0.5259243516583515
TXN0000239928,0.5530548488153376
TXN0000239929,0.42802096559329433
TXN0000239930,0.4188582917312077
TXN0000239931,0.5603479850935535
TXN0000239932,0.5071277116244399
TXN0000239933,0.5587500503121289
TXN0000239934,0.5174422338098406
TXN0000239935,0.47373015107096245
TXN0000239936,0.48381532261743837
TXN0000239937,0.5511963317426328
TXN0000239938,0.6300647541040102
TXN0000239939,0.4298631710716884
TXN0000239940,0.49194402231980716
TXN0000239959,0.3803798307971348
TXN0000239960,0.3810916982386776
TXN0000239961,0.49585093128016505
TXN0000239962,0.4478036453813955
TXN0000239986,0.4715739432794463
TXN0000239987,0.4710349378345728
TXN0000239988,0.40727875577663347
TXN0000239989,0.5377991598222531
TXN0000240012,0.41124983216866234
TXN0000240013,0.4029090866790377
TXN0000240014,0.40422305751095133
TXN0000240015,0.4579435863802169
TXN0000240045,0.3788208124261933
TXN0000240046,0.38065288051357893
TXN0000240047,0.4534979389065095
TXN0000240048,0.4015239680258723
TXN0000240068,0.5201094564016152
TXN0000240069,0.5096712225060303
TXN0000240070,0.42602139556290847
TXN0000240071,0.5096083441523469
TXN0000240072,0.5232909899413406
TXN0000240073,0.5713824916519721
TXN0000240074,0.43864211248224144
TXN0000240075,0.4494236752488966
TXN0000240076,0.5090857847513798
TXN0000240077,0.4353737789652954
TXN0000240078,0.5367070377255815
TXN0000240102,0.5870395968036753
TXN0000240103,0.4482245048778047
TXN0000240104,0.5587349046263572
TXN0000240105,0.40269161021604555
TXN0000240106,0.3809925280927354
TXN0000240154,0.3750211706620657
TXN0000240155,0.5049378153410367
TXN0000240156,0.43680367927625097
TXN0000240157,0.4565500148640218
TXN0000240158,0.4069011109072648
TXN0000240179,0.44480221151668325
TXN0000240205,0.4927008917453443
TXN0000240206,0.41393616327897387
TXN0000240207,0.455454469520131
TXN0000240208,0.3997950970308108
TXN0000240224,0.5618075130772298
TXN0000240225,0.40559201673978523
TXN0000240226,0.566150654793926
TXN0000240227,0.41588798428809926
TXN0000240228,0.4565417231080468
TXN0000240229,0.4158370904002846
TXN0000240258,0.5125896659572613
TXN0000240259,0.3731744241741237
TXN0000240260,0.45570752388736024
TXN0000240284,0.4639566110526258
TXN0000240285,0.38227162659761926
TXN0000240286,0.379274547181265
TXN0000240287,0.392335533580828
TXN0000240314,0.406699934715548
TXN0000240315,0.490693315750772
TXN0000240316,0.49724651072580733
TXN0000240317,0.5078012483234501
TXN0000240318,0.4041649823727085
TXN0000240319,0.4041018276537226
TXN0000240320,0.5496654744876728
TXN0000240321,0.518442831865571
TXN0000240342,0.3812699267132506
TXN0000240343,0.5344317389090764
TXN0000240365,0.5100967030128785
TXN0000240366,0.5241350406798602
TXN0000240376,0.6354287989850743
TXN0000240377,0.4604818718960645
TXN0000240378,0.5351429995269843
TXN0000240379,0.3866107017960773
TXN0000240380,0.3774328017829205
TXN0000240381,0.42967584063503333
TXN0000240382,0.4593595030625287
TXN0000240383,0.3633339613676101
TXN0000240384,0.3667855571071024
TXN0000240385,0.3707346000970068
TXN0000240386,0.47256927946717253
TXN0000240387,0.5252800578763576
TXN0000240388,0.36240885992729394
TXN0000240389,0.4823957230995895
TXN0000240412,0.4341825690349446
TXN0000240413,0.39058500419487835
TXN0000240414,0.38309153624108794
TXN0000240440,0.3901706510007724
TXN0000240441,0.37835799970367945
TXN0000240442,0.45066399508416977
TXN0000240443,0.41265317333728374
TXN0000240444,0.4415188428832965
TXN0000240445,0.3785071796450651
TXN0000240468,0.4863397384706758
TXN0000240469,0.48256355769006565
TXN0000240470,0.39400753106629616
TXN0000240499,0.378234041294475
TXN0000240500,0.454351789476217
TXN0000240516,0.44232285508719327
TXN0000240517,0.5129863950663769
TXN0000240518,0.45656823296508825
TXN0000240519,0.38528668794468407
TXN0000240520,0.3832734780701336
TXN0000240555,0.38665127276625255
TXN0000240556,0.44014158407476844
TXN0000240557,0.5138399730549449
TXN0000240558,0.3913838730116784
TXN0000240559,0.47988621631088124
TXN0000240560,0.44847519074651165
TXN0000240585,0.5837622692758798
TXN0000240586,0.3953927095077584
TXN0000240587,0.40497535946211854
TXN0000240615,0.38159925065184636
TXN0000240641,0.43972697477371925
TXN0000240642,0.37822992792992916
TXN0000240643,0.3993057527379184
TXN0000240667,0.4203198551322335
TXN0000240668,0.43864052080973526
TXN0000240669,0.3799455960386002
TXN0000240670,0.4614142672732274
TXN0000240671,0.5763420371650811
TXN0000240672,0.3582939869313886
TXN0000240673,0.5251688754414571
TXN0000240674,0.6044675148849337
TXN0000240675,0.4287415762237642
TXN0000240676,0.5491544339060845
TXN0000240677,0.5097708149313397
TXN0000240678,0.5338809082634492
TXN0000240679,0.47475993296133234
TXN0000240680,0.47994778891140316
TXN0000240681,0.5621921517850198
TXN0000240682,0.5404683377396395
TXN0000240683,0.45787486259016513
TXN0000240684,0.6076858370801332
TXN0000240685,0.48906947176930476
TXN0000240686,0.4572813960850386
TXN0000240687,0.4786609525108603
TXN0000240688,0.3801557531265154
TXN0000240689,0.39531051830856134
TXN0000240690,0.4857329451517824
TXN0000240691,0.4574325067756477
TXN0000240692,0.4348370084350748
TXN0000240693,0.5432846299713525
TXN0000240694,0.39710186411988707
TXN0000240695,0.3893611045822819
TXN0000240696,0.5428893402993104
TXN0000240697,0.45861522471327126
TXN0000240698,0.440087643284377
TXN0000240699,0.4420252205559954
TXN0000240700,0.3777904849928351
TXN0000240701,0.48383719502559835
TXN0000240702,0.5163307207128834
TXN0000240703,0.38016829863786306
TXN0000240704,0.49114162104234166
TXN0000240705,0.36959384538490203
TXN0000240706,0.6013402465846773
TXN0000240707,0.5142430882479787
TXN0000240708,0.5651698648272806
TXN0000240709,0.3711416696222366
TXN0000240710,0.3799633393529067
TXN0000240711,0.37812370890666375
TXN0000240712,0.4785623904942003
TXN0000240736,0.5507487135281928
TXN0000240737,0.39833461958846733
TXN0000240738,0.4740350338908077
TXN0000240739,0.4128288464322075
TXN0000240760,0.48408591383623223
TXN0000240761,0.4370509530090697
TXN0000240762,0.5036507779956259
TXN0000240763,0.4920683312786991
TXN0000240780,0.4596565942189235
TXN0000240781,0.44038556426638636
TXN0000240782,0.5302256973649726
TXN0000240783,0.45061464065731716
TXN0000240784,0.5186228386964192
TXN0000240805,0.3645279986419437
TXN0000240806,0.42195277066887155
TXN0000240807,0.45723532213282675
TXN0000240808,0.5542311314615139
TXN0000240809,0.6023637517295951
TXN0000240810,0.43582088195276997
TXN0000240830,0.4353382374300445
TXN0000240831,0.45282712245661855
TXN0000240832,0.3789212414824671
TXN0000240833,0.38065188363449454
TXN0000240834,0.5347175302624521
TXN0000240850,0.47908371852778603
TXN0000240851,0.38605078957282696
TXN0000240852,0.4842549670278534
TXN0000240879,0.38412402879516827
TXN0000240880,0.3785776089375163
TXN0000240881,0.547970486342844
TXN0000240882,0.3860133560964247
TXN0000240883,0.39804815323576126
TXN0000240884,0.4290047312469864
TXN0000240899,0.39063183370153615
TXN0000240900,0.4603315727446633
TXN0000240901,0.40615438526038994
TXN0000240902,0.41173990433261076
TXN0000240903,0.5677652125571615
TXN0000240904,0.4058273756369186
TXN0000240905,0.5254611302759741
TXN0000240906,0.3875769625610355
TXN0000240907,0.42213919398791583
TXN0000240936,0.3835468292349874
TXN0000240937,0.3951415730154871
TXN0000240938,0.4334601796638082
TXN0000240939,0.37852387590041603
TXN0000240940,0.44155310617174126
TXN0000240941,0.3784884660775337
TXN0000240942,0.4613501272912906
TXN0000240968,0.5323704152957615
TXN0000240969,0.4427961329591481
TXN0000240970,0.6947271243621184
TXN0000240971,0.3991760352445402
TXN0000240972,0.38770834049464153
TXN0000240973,0.4206448351735571
TXN0000240997,0.39956960493769583
TXN0000240998,0.4044225285712592
TXN0000240999,0.40037693893123727
TXN0000241000,0.5519500193878865
TXN0000241020,0.514053349328034
TXN0000241021,0.5279414797676941
TXN0000241043,0.3869266127476372
TXN0000241044,0.6094468184158093
TXN0000241045,0.4014234351567637
TXN0000241046,0.38438581098733277
TXN0000241067,0.4436464539531083
TXN0000241068,0.529892612093046
TXN0000241092,0.48807389560277625
TXN0000241093,0.47289551156699966
TXN0000241094,0.39058897956228517
TXN0000241095,0.39179021316601087
TXN0000241096,0.5068703867959935
TXN0000241143,0.454073523942756
TXN0000241144,0.459627152367626
TXN0000241145,0.43908278928939193
TXN0000241167,0.38999346961512016
TXN0000241168,0.3873378252604026
TXN0000241180,0.4816217242688282
TXN0000241181,0.48198913624571127
TXN0000241182,0.45672554717317
TXN0000241183,0.38495810825998145
TXN0000241184,0.3765780753858761
TXN0000241185,0.4409538427717401
TXN0000241214,0.4754933984685968
TXN0000241215,0.38297130844608024
TXN0000241230,0.3850925225867678
TXN0000241231,0.5637089793488188
TXN0000241255,0.43715170494146477
TXN0000241256,0.42388356948201344
TXN0000241257,0.3845897386140809
TXN0000241293,0.429249862074077
TXN0000241294,0.3844567963755022
TXN0000241295,0.3937776899810844
TXN0000241296,0.4475523772040169
TXN0000241297,0.5064057667888463
TXN0000241315,0.3980662225494325
TXN0000241343,0.3922384948112133
TXN0000241344,0.4209520938005858
TXN0000241345,0.38148386984828037
TXN0000241346,0.4781649482905691
TXN0000241363,0.3711167942582719
